run_id,variant_id,training_seed,evaluation_seed,environment_id,length_steps,termination_reason,robust_success,action_saturation_fraction,action_sign_changes_per_second,action_total_variation,cart_position_rms,longest_upright_seconds,max_abs_cart_position,mean_abs_action_delta,mean_abs_cart_velocity,mean_abs_normalized_action,mean_abs_requested_effort,pole_angle_rms_radians,pole_angular_velocity_rms,upright_fraction_12deg
phase2_cartpole_controlled_ablation__A_E50__seed123,A_E50,123,101,22,1800,time_limit,True,0.0011111111111111111,0.06666666666666667,3.8661482334136963,0.3834614194197074,27.866666666666667,1.2736303806304932,0.0021490540485901593,0.14299928453233507,0.030928007761637368,1.5463968912760417,0.06985021384432574,0.220868713615674,0.9572222222222222
phase2_cartpole_controlled_ablation__A_E50__seed123,A_E50,123,101,23,1800,time_limit,True,0.0033333333333333335,0.03333333333333333,2.3144211769104004,0.37420962080751546,29.183333333333334,1.2594996690750122,0.0012865042673209563,0.08961861504448784,0.019788761138916016,0.9894413248697916,0.050116955875619006,0.22876915875210976,0.99
phase2_cartpole_controlled_ablation__A_E50__seed123,A_E50,123,101,24,1800,time_limit,True,0.0,0.06666666666666667,1.5178627967834473,0.3416200435431016,29.983333333333334,1.0030015707015991,0.0008437258459051959,0.09563026428222657,0.020504686567518447,1.0252376980251736,0.04275081506587912,0.09730707976340243,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,0,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.3897066116333008,0.3219885567158008,29.366666666666667,1.512250542640686,0.0007724883889012233,0.11335175408257378,0.0066502963172064885,1.3300564236111112,0.04993271008498544,0.40245057828673153,0.9816666666666667
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,1,1800,time_limit,True,0.0,0.0,1.0226593017578125,0.2185745552948255,29.983333333333334,1.0733219385147095,0.0005684598675696567,0.053452106051974826,0.003126711845397949,0.6253394232855902,0.019935669621309098,0.14631647640565984,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,2,1800,time_limit,True,0.0,0.0,0.040286749601364136,0.08094602274034177,29.983333333333334,0.36911505460739136,2.2393968650007858e-05,0.017858119540744358,0.0009144432014889187,0.1828878953721788,0.01850296306508107,0.006332237885084607,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,3,1800,time_limit,True,0.0,0.0,0.7732445597648621,0.19834556819673485,30.0,0.9876507520675659,0.00042981909936901726,0.04756675720214844,0.002762543890211317,0.5525096299913195,0.012400207602564444,0.10621648521661237,1.0
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,4,1800,time_limit,True,0.0,0.03333333333333333,0.9528139233589172,0.13948009715720713,29.966666666666665,0.6203850507736206,0.0005296353103718273,0.036184823777940536,0.002217924065060086,0.44358462863498266,0.021104015787883852,0.15606460762561314,0.9988888888888889
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,5,1800,time_limit,True,0.0005555555555555556,0.0,2.0023033618927,0.3823787357917808,29.583333333333332,1.6687248945236206,0.001113009094993163,0.09965949164496528,0.005528181393941243,1.1056434461805555,0.040850257739703105,0.31616051360668174,0.9911111111111112
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,6,1800,time_limit,True,0.0,0.0,0.9831677675247192,0.0847682220014279,29.95,0.9946373701095581,0.0005465079308086266,0.03281225628323025,0.0018253959549797906,0.36507853190104167,0.01671728751657775,0.19088384012678883,0.9983333333333333
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,7,1800,time_limit,True,0.0005555555555555556,0.0,1.8785338401794434,0.24944562693171413,29.916666666666668,1.043927788734436,0.0010442100278929647,0.07912829928927952,0.004159476757049561,0.8318930392795139,0.03203557923376531,0.2889337439641659,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,8,1800,time_limit,True,0.0,0.03333333333333333,0.8442696332931519,0.21739930726952542,29.983333333333334,1.1429988145828247,0.00046929940705567086,0.06088293287489149,0.0035692787170410155,0.713858167860243,0.023359247190989828,0.13072251990697314,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,9,1800,time_limit,True,0.0,0.0,0.5370370745658875,0.09491971488347176,29.983333333333334,0.9952667951583862,0.00029851977463362284,0.01900124020046658,0.0011648329099019368,0.23296903822157117,0.016434204667303106,0.06638980636955844,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,10,1800,time_limit,True,0.0,0.0,0.22022996842861176,0.04613260904903055,29.983333333333334,0.11121988296508789,0.00012241799245614883,0.0048844602372911244,0.0003183939390712314,0.0636787329779731,0.007162361954987396,0.026337881874438508,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,11,1800,time_limit,True,0.0,0.0,0.27244606614112854,0.14261499029917907,29.983333333333334,0.7402114272117615,0.00015144306066766457,0.03267240948147244,0.0018136323822869195,0.3627258978949653,0.01979590253508065,0.033132770274755356,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,12,1800,time_limit,True,0.0,0.0,1.1743184328079224,0.16816277074570007,29.9,0.9664056301116943,0.0006527617747681614,0.06523975796169705,0.0035808388392130535,0.7161648898654513,0.035813455686897526,0.30027288106085426,0.9966666666666667
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,13,1800,time_limit,True,0.0005555555555555556,0.0,1.7706797122955322,0.20075691890445516,29.916666666666668,0.8259259462356567,0.0009842577611425972,0.06807911766899957,0.0035663080215454102,0.7132591417100694,0.0285727510780082,0.2693461585185947,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,14,1800,time_limit,True,0.0,0.0,1.1764183044433594,0.17586958259939658,29.9,0.7272861003875732,0.0006539290185899718,0.07246380276150173,0.003932492997911242,0.7864955647786458,0.03516307058222863,0.3202475480386065,0.9966666666666667
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,15,1800,time_limit,True,0.0,0.0,0.6384161710739136,0.05653741897523599,30.0,0.8234710693359375,0.00035487280215337053,0.013555964363945855,0.0007748802502950033,0.1549750264485677,0.007136335522596234,0.0897599364683214,1.0
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,16,1800,time_limit,True,0.0005555555555555556,0.0,2.032162666320801,0.3232405418617895,29.9,1.3699055910110474,0.001129606818410673,0.09768502129448785,0.0051448509428236215,1.0289775933159722,0.04031032073367532,0.3178355544888986,0.9966666666666667
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,17,1800,time_limit,True,0.0,0.0,0.28102555871009827,0.12026021242296474,29.983333333333334,0.6835910081863403,0.00015621209489166107,0.03080263985527886,0.001579027573267619,0.3158047485351563,0.016172692815196316,0.04327641398514988,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,18,1800,time_limit,True,0.0005555555555555556,0.0,1.3727701902389526,0.09473057829045103,29.916666666666668,0.7439635396003723,0.0007630740357081449,0.04817789713541667,0.002504593266381158,0.5009205796983507,0.024091431040641362,0.20777134691011281,0.9972222222222222
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,19,1800,time_limit,True,0.0,0.0,0.6940442323684692,0.1769947443754749,29.983333333333334,0.9063360095024109,0.0003857944593487878,0.04594581180148655,0.0026835139592488607,0.5367010498046875,0.014359109983326615,0.09387540553660474,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,20,1800,time_limit,True,0.0,0.0,1.0165412425994873,0.09354062754528948,29.933333333333334,0.3399701714515686,0.0005650590564755349,0.03293081495496962,0.0018775596883561876,0.3755105251736111,0.019228924037164464,0.1947294465649289,0.9977777777777778
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,21,1800,time_limit,True,0.0,0.0,0.45300066471099854,0.12321240897775412,29.983333333333334,0.6037865281105042,0.00025180692868871516,0.028156007130940755,0.0016498721970452203,0.32997334798177086,0.01581809783211476,0.051182346712352424,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,22,1800,time_limit,True,0.0005555555555555556,0.0,1.401036024093628,0.17398136922935584,29.95,0.7475900053977966,0.0007787860056106881,0.04699231889512804,0.002613957722981771,0.5227954779730902,0.018459878261257046,0.1978594566779579,0.9983333333333333
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,23,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.2263741493225098,0.2187705378503623,29.9,0.9504091739654541,0.0006816976927862756,0.07907508850097657,0.004412546157836914,0.8825092230902778,0.036890157396906764,0.3344629221642152,0.9966666666666667
phase2_cartpole_controlled_ablation__A_E200__seed7,A_E200,7,101,24,1800,time_limit,True,0.0,0.0,0.19156721234321594,0.1939419359705239,29.983333333333334,1.0177315473556519,0.00010648538762824677,0.044929839240180125,0.002394618723127577,0.47892432318793404,0.01395835518242184,0.024993540671143084,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed42,A_E200,42,101,0,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.2424395084381104,0.3983749014687367,29.416666666666668,1.4021587371826172,0.0006906278534953364,0.09007007175021702,0.00549756473965115,1.0995132107204861,0.04890067580973266,0.3910508312627572,0.9838888888888889
phase2_cartpole_controlled_ablation__A_E200__seed42,A_E200,42,101,1,1800,time_limit,True,0.0,0.0,0.4945848286151886,0.3972094364079582,29.983333333333334,0.9898409247398376,0.0002749220837216168,0.02536490758260091,0.0014509579870435926,0.2901979234483507,0.0170958318967088,0.10062988901206928,0.9994444444444445
phase2_cartpole_controlled_ablation__A_E200__seed42,A_E200,42,101,2,1800,time_limit,True,0.0,0.0,0.3834032416343689,0.33917884998480996,29.983333333333334,0.3568601906299591,0.0002131202010196603,0.011042950948079427,0.0005991317828496298,0.11982650756835937,0.020161493721657205,0.05280063814458312,0.9994444444444445
